taskid,tweetid,text,date,username,category,taskCompletionTime
423414,400211468550811648,"RT @RedTani: If you're in the US and would like to give to the Typhoon Yolanda response effort through a humanist charity, the... http://t.�",2013-11-12 10:40:24,ohkatvee,Not Relevant / Skip / RTs,2013-11-13T03:23:31.140893
423414,400211468550811648,"RT @RedTani: If you're in the US and would like to give to the Typhoon Yolanda response effort through a humanist charity, the... http://t.�",2013-11-12 10:40:24,ohkatvee,Relevant but Other,2013-11-13T03:23:31.140893
423414,400211468550811648,"RT @RedTani: If you're in the US and would like to give to the Typhoon Yolanda response effort through a humanist charity, the... http://t.�",2013-11-12 10:40:24,ohkatvee,Relevant but Other,2013-11-13T03:23:31.140893
423414,400211468550811648,"RT @RedTani: If you're in the US and would like to give to the Typhoon Yolanda response effort through a humanist charity, the... http://t.�",2013-11-12 10:40:24,ohkatvee,Not Relevant / Skip / RTs,2013-11-13T03:23:31.140893
423414,400211468550811648,"RT @RedTani: If you're in the US and would like to give to the Typhoon Yolanda response effort through a humanist charity, the... http://t.�",2013-11-12 10:40:24,ohkatvee,Not Relevant / Skip / RTs,2013-11-13T03:23:31.140893
423415,400211470707089408,Unbelievable Devastation  �@YouTube: Learn how you can help typhoon survivors in the Philippines. http://t.co/lNhuu6jtpY�,2013-11-12 10:40:24,UltimateDesires,Not Relevant / Skip / RTs,2013-11-13T03:23:31.544844
423415,400211470707089408,Unbelievable Devastation  �@YouTube: Learn how you can help typhoon survivors in the Philippines. http://t.co/lNhuu6jtpY�,2013-11-12 10:40:24,UltimateDesires,Relevant but Other,2013-11-13T03:23:31.544844
423415,400211470707089408,Unbelievable Devastation  �@YouTube: Learn how you can help typhoon survivors in the Philippines. http://t.co/lNhuu6jtpY�,2013-11-12 10:40:24,UltimateDesires,Relevant but Other,2013-11-13T03:23:31.544844
423415,400211470707089408,Unbelievable Devastation  �@YouTube: Learn how you can help typhoon survivors in the Philippines. http://t.co/lNhuu6jtpY�,2013-11-12 10:40:24,UltimateDesires,Relevant but Other,2013-11-13T03:23:31.544844
423415,400211470707089408,Unbelievable Devastation  �@YouTube: Learn how you can help typhoon survivors in the Philippines. http://t.co/lNhuu6jtpY�,2013-11-12 10:40:24,UltimateDesires,Not Relevant / Skip / RTs,2013-11-13T03:23:31.544844
423415,400211470707089408,Unbelievable Devastation  �@YouTube: Learn how you can help typhoon survivors in the Philippines. http://t.co/lNhuu6jtpY�,2013-11-12 10:40:24,UltimateDesires,Not Relevant / Skip / RTs,2013-11-13T03:23:31.544844
423416,400211477740535808,RT @PlanGlobal: BLOG: #Tacloban: A city desperate to survive. A personal #TyphoonHaiyan account via @Kikuto_yam http://t.co/cjhmE6qT5p #Hai�,2013-11-12 10:40:26,atommetc,Not Relevant / Skip / RTs,2013-11-13T03:23:32.019583
423416,400211477740535808,RT @PlanGlobal: BLOG: #Tacloban: A city desperate to survive. A personal #TyphoonHaiyan account via @Kikuto_yam http://t.co/cjhmE6qT5p #Hai�,2013-11-12 10:40:26,atommetc,Relevant but Other,2013-11-13T03:23:32.019583
423416,400211477740535808,RT @PlanGlobal: BLOG: #Tacloban: A city desperate to survive. A personal #TyphoonHaiyan account via @Kikuto_yam http://t.co/cjhmE6qT5p #Hai�,2013-11-12 10:40:26,atommetc,Requests for Help / Needs,2013-11-13T03:23:32.019583
423416,400211477740535808,RT @PlanGlobal: BLOG: #Tacloban: A city desperate to survive. A personal #TyphoonHaiyan account via @Kikuto_yam http://t.co/cjhmE6qT5p #Hai�,2013-11-12 10:40:26,atommetc,Not Relevant / Skip / RTs,2013-11-13T03:23:32.019583
423416,400211477740535808,RT @PlanGlobal: BLOG: #Tacloban: A city desperate to survive. A personal #TyphoonHaiyan account via @Kikuto_yam http://t.co/cjhmE6qT5p #Hai�,2013-11-12 10:40:26,atommetc,Not Relevant / Skip / RTs,2013-11-13T03:23:32.019583
423417,400211480156454914,Kudos to the Boy Scouts of the Philippines for helping out. #ReliefPH,2013-11-12 10:40:27,stacydejesus,Not Relevant / Skip / RTs,2013-11-13T03:23:32.423020
423417,400211480156454914,Kudos to the Boy Scouts of the Philippines for helping out. #ReliefPH,2013-11-12 10:40:27,stacydejesus,Not Relevant / Skip / RTs,2013-11-13T03:23:32.423020
423417,400211480156454914,Kudos to the Boy Scouts of the Philippines for helping out. #ReliefPH,2013-11-12 10:40:27,stacydejesus,Not Relevant / Skip / RTs,2013-11-13T03:23:32.423020
423417,400211480156454914,Kudos to the Boy Scouts of the Philippines for helping out. #ReliefPH,2013-11-12 10:40:27,stacydejesus,Not Relevant / Skip / RTs,2013-11-13T03:23:32.423020
423417,400211480156454914,Kudos to the Boy Scouts of the Philippines for helping out. #ReliefPH,2013-11-12 10:40:27,stacydejesus,Not Relevant / Skip / RTs,2013-11-13T03:23:32.423020
423418,400211481649639425,"Official tolls now stand at 1774 dead, 2487 injured and 82 missing. Half million displaced. Numbers expected to rise significantly.#Haiyan",2013-11-12 10:40:27,PeterRadiator,Not Relevant / Skip / RTs,2013-11-13T03:23:33.135186
423418,400211481649639425,"Official tolls now stand at 1774 dead, 2487 injured and 82 missing. Half million displaced. Numbers expected to rise significantly.#Haiyan",2013-11-12 10:40:27,PeterRadiator,Relevant but Other,2013-11-13T03:23:33.135186
423418,400211481649639425,"Official tolls now stand at 1774 dead, 2487 injured and 82 missing. Half million displaced. Numbers expected to rise significantly.#Haiyan",2013-11-12 10:40:27,PeterRadiator,Population Displacement,2013-11-13T03:23:33.135186
423418,400211481649639425,"Official tolls now stand at 1774 dead, 2487 injured and 82 missing. Half million displaced. Numbers expected to rise significantly.#Haiyan",2013-11-12 10:40:27,PeterRadiator,Not Relevant / Skip / RTs,2013-11-13T03:23:33.135186
423418,400211481649639425,"Official tolls now stand at 1774 dead, 2487 injured and 82 missing. Half million displaced. Numbers expected to rise significantly.#Haiyan",2013-11-12 10:40:27,PeterRadiator,Not Relevant / Skip / RTs,2013-11-13T03:23:33.135186
423419,400211486809010176,ONU (@UN) estima que tuf�o #Haiyan tenha feito mais de 10 mil mortos e 660 mil desalojados nas #Filipinas http://t.co/mPmb965Rul,2013-11-12 10:40:28,RolandSander,Not English,2013-11-13T03:23:33.512968
423419,400211486809010176,ONU (@UN) estima que tuf�o #Haiyan tenha feito mais de 10 mil mortos e 660 mil desalojados nas #Filipinas http://t.co/mPmb965Rul,2013-11-12 10:40:28,RolandSander,Not English,2013-11-13T03:23:33.512968
423419,400211486809010176,ONU (@UN) estima que tuf�o #Haiyan tenha feito mais de 10 mil mortos e 660 mil desalojados nas #Filipinas http://t.co/mPmb965Rul,2013-11-12 10:40:28,RolandSander,Not English,2013-11-13T03:23:33.512968
423419,400211486809010176,ONU (@UN) estima que tuf�o #Haiyan tenha feito mais de 10 mil mortos e 660 mil desalojados nas #Filipinas http://t.co/mPmb965Rul,2013-11-12 10:40:28,RolandSander,Not Relevant / Skip / RTs,2013-11-13T03:23:33.512968
423419,400211486809010176,ONU (@UN) estima que tuf�o #Haiyan tenha feito mais de 10 mil mortos e 660 mil desalojados nas #Filipinas http://t.co/mPmb965Rul,2013-11-12 10:40:28,RolandSander,Not Relevant / Skip / RTs,2013-11-13T03:23:33.512968
423420,400211498620170240,Il tifone #Haiyan - #Yolanda si sposta verso la #Cina. Ecco come cercare e segnalare dispersi http://t.co/FdqVtUcBXL #Filippine #Philippines,2013-11-12 10:40:31,truecloudix,Not English,2013-11-13T03:23:33.956153
423420,400211498620170240,Il tifone #Haiyan - #Yolanda si sposta verso la #Cina. Ecco come cercare e segnalare dispersi http://t.co/FdqVtUcBXL #Filippine #Philippines,2013-11-12 10:40:31,truecloudix,Not English,2013-11-13T03:23:33.956153
423420,400211498620170240,Il tifone #Haiyan - #Yolanda si sposta verso la #Cina. Ecco come cercare e segnalare dispersi http://t.co/FdqVtUcBXL #Filippine #Philippines,2013-11-12 10:40:31,truecloudix,Not English,2013-11-13T03:23:33.956153
423420,400211498620170240,Il tifone #Haiyan - #Yolanda si sposta verso la #Cina. Ecco come cercare e segnalare dispersi http://t.co/FdqVtUcBXL #Filippine #Philippines,2013-11-12 10:40:31,truecloudix,Not English,2013-11-13T03:23:33.956153
423420,400211498620170240,Il tifone #Haiyan - #Yolanda si sposta verso la #Cina. Ecco come cercare e segnalare dispersi http://t.co/FdqVtUcBXL #Filippine #Philippines,2013-11-12 10:40:31,truecloudix,Not Relevant / Skip / RTs,2013-11-13T03:23:33.956153
423420,400211498620170240,Il tifone #Haiyan - #Yolanda si sposta verso la #Cina. Ecco come cercare e segnalare dispersi http://t.co/FdqVtUcBXL #Filippine #Philippines,2013-11-12 10:40:31,truecloudix,Not Relevant / Skip / RTs,2013-11-13T03:23:33.956153
423421,400211507331354624,Es ist nicht nur der Taifun #Haiyan Naturkatastrophen bremsen die wirtschaftliche Entwicklung der Philippinen. http://t.co/RXs8nfKuxB,2013-11-12 10:40:33,dw_wirtschaft,Not English,2013-11-13T03:23:34.363350
423421,400211507331354624,Es ist nicht nur der Taifun #Haiyan Naturkatastrophen bremsen die wirtschaftliche Entwicklung der Philippinen. http://t.co/RXs8nfKuxB,2013-11-12 10:40:33,dw_wirtschaft,Not English,2013-11-13T03:23:34.363350
423421,400211507331354624,Es ist nicht nur der Taifun #Haiyan Naturkatastrophen bremsen die wirtschaftliche Entwicklung der Philippinen. http://t.co/RXs8nfKuxB,2013-11-12 10:40:33,dw_wirtschaft,Not English,2013-11-13T03:23:34.363350
423421,400211507331354624,Es ist nicht nur der Taifun #Haiyan Naturkatastrophen bremsen die wirtschaftliche Entwicklung der Philippinen. http://t.co/RXs8nfKuxB,2013-11-12 10:40:33,dw_wirtschaft,Not English,2013-11-13T03:23:34.363350
423421,400211507331354624,Es ist nicht nur der Taifun #Haiyan Naturkatastrophen bremsen die wirtschaftliche Entwicklung der Philippinen. http://t.co/RXs8nfKuxB,2013-11-12 10:40:33,dw_wirtschaft,Not English,2013-11-13T03:23:34.363350
423421,400211507331354624,Es ist nicht nur der Taifun #Haiyan Naturkatastrophen bremsen die wirtschaftliche Entwicklung der Philippinen. http://t.co/RXs8nfKuxB,2013-11-12 10:40:33,dw_wirtschaft,Not English,2013-11-13T03:23:34.363350
423421,400211507331354624,Es ist nicht nur der Taifun #Haiyan Naturkatastrophen bremsen die wirtschaftliche Entwicklung der Philippinen. http://t.co/RXs8nfKuxB,2013-11-12 10:40:33,dw_wirtschaft,Not English,2013-11-13T03:23:34.363350
423422,400211508090527745,"A ship washed ashore by Super Typhoon #Haiyan in Tacloban, in the eastern Philippines island of Leyte. via @AFP http://t.co/dsiO32EnCb",2013-11-12 10:40:33,metempirics,Not Relevant / Skip / RTs,2013-11-13T03:23:34.774100
423422,400211508090527745,"A ship washed ashore by Super Typhoon #Haiyan in Tacloban, in the eastern Philippines island of Leyte. via @AFP http://t.co/dsiO32EnCb",2013-11-12 10:40:33,metempirics,Not Relevant / Skip / RTs,2013-11-13T03:23:34.774100
423422,400211508090527745,"A ship washed ashore by Super Typhoon #Haiyan in Tacloban, in the eastern Philippines island of Leyte. via @AFP http://t.co/dsiO32EnCb",2013-11-12 10:40:33,metempirics,Infrastructure Damage,2013-11-13T03:23:34.774100
423422,400211508090527745,"A ship washed ashore by Super Typhoon #Haiyan in Tacloban, in the eastern Philippines island of Leyte. via @AFP http://t.co/dsiO32EnCb",2013-11-12 10:40:33,metempirics,Infrastructure Damage,2013-11-13T03:23:34.774100
423422,400211508090527745,"A ship washed ashore by Super Typhoon #Haiyan in Tacloban, in the eastern Philippines island of Leyte. via @AFP http://t.co/dsiO32EnCb",2013-11-12 10:40:33,metempirics,Relevant but Other,2013-11-13T03:23:34.774100
423423,400211515535417344,From Malaysia friend reaching out to typhoon stricken Philippines brothers and sisters! http://t.co/8kzy8MXW3L,2013-11-12 10:40:35,LimAiYim,Not Relevant / Skip / RTs,2013-11-13T03:23:35.184239
423423,400211515535417344,From Malaysia friend reaching out to typhoon stricken Philippines brothers and sisters! http://t.co/8kzy8MXW3L,2013-11-12 10:40:35,LimAiYim,Not Relevant / Skip / RTs,2013-11-13T03:23:35.184239
423423,400211515535417344,From Malaysia friend reaching out to typhoon stricken Philippines brothers and sisters! http://t.co/8kzy8MXW3L,2013-11-12 10:40:35,LimAiYim,Relevant but Other,2013-11-13T03:23:35.184239
423423,400211515535417344,From Malaysia friend reaching out to typhoon stricken Philippines brothers and sisters! http://t.co/8kzy8MXW3L,2013-11-12 10:40:35,LimAiYim,Relevant but Other,2013-11-13T03:23:35.184239
423423,400211515535417344,From Malaysia friend reaching out to typhoon stricken Philippines brothers and sisters! http://t.co/8kzy8MXW3L,2013-11-12 10:40:35,LimAiYim,Not Relevant / Skip / RTs,2013-11-13T03:23:35.184239
423424,400211518358167554,@imjannaneninonu I dunno yet. They're bidding there jerseys to help the people who were hit by the Super typhoon Yolanda.,2013-11-12 10:40:36,mariajamaica_,Not Relevant / Skip / RTs,2013-11-13T03:23:35.558379
423424,400211518358167554,@imjannaneninonu I dunno yet. They're bidding there jerseys to help the people who were hit by the Super typhoon Yolanda.,2013-11-12 10:40:36,mariajamaica_,Not Relevant / Skip / RTs,2013-11-13T03:23:35.558379
423424,400211518358167554,@imjannaneninonu I dunno yet. They're bidding there jerseys to help the people who were hit by the Super typhoon Yolanda.,2013-11-12 10:40:36,mariajamaica_,Not Relevant / Skip / RTs,2013-11-13T03:23:35.558379
423424,400211518358167554,@imjannaneninonu I dunno yet. They're bidding there jerseys to help the people who were hit by the Super typhoon Yolanda.,2013-11-12 10:40:36,mariajamaica_,Not Relevant / Skip / RTs,2013-11-13T03:23:35.558379
423424,400211518358167554,@imjannaneninonu I dunno yet. They're bidding there jerseys to help the people who were hit by the Super typhoon Yolanda.,2013-11-12 10:40:36,mariajamaica_,Not Relevant / Skip / RTs,2013-11-13T03:23:35.558379
423424,400211518358167554,@imjannaneninonu I dunno yet. They're bidding there jerseys to help the people who were hit by the Super typhoon Yolanda.,2013-11-12 10:40:36,mariajamaica_,Not Relevant / Skip / RTs,2013-11-13T03:23:35.558379
423424,400211518358167554,@imjannaneninonu I dunno yet. They're bidding there jerseys to help the people who were hit by the Super typhoon Yolanda.,2013-11-12 10:40:36,mariajamaica_,Not Relevant / Skip / RTs,2013-11-13T03:23:35.558379
423424,400211518358167554,@imjannaneninonu I dunno yet. They're bidding there jerseys to help the people who were hit by the Super typhoon Yolanda.,2013-11-12 10:40:36,mariajamaica_,Not Relevant / Skip / RTs,2013-11-13T03:23:35.558379
423425,400211519482241025,Nach #Haiyan n�hert sich den Philippinen von Osten ein Tropensturm. Unterst�tzt die Menschen mit Eurer Spende: http://t.co/Fhm9dWYXpM,2013-11-12 10:40:36,betterplace_org,Not English,2013-11-13T03:23:36.435363
423425,400211519482241025,Nach #Haiyan n�hert sich den Philippinen von Osten ein Tropensturm. Unterst�tzt die Menschen mit Eurer Spende: http://t.co/Fhm9dWYXpM,2013-11-12 10:40:36,betterplace_org,Not English,2013-11-13T03:23:36.435363
423425,400211519482241025,Nach #Haiyan n�hert sich den Philippinen von Osten ein Tropensturm. Unterst�tzt die Menschen mit Eurer Spende: http://t.co/Fhm9dWYXpM,2013-11-12 10:40:36,betterplace_org,Not English,2013-11-13T03:23:36.435363
423425,400211519482241025,Nach #Haiyan n�hert sich den Philippinen von Osten ein Tropensturm. Unterst�tzt die Menschen mit Eurer Spende: http://t.co/Fhm9dWYXpM,2013-11-12 10:40:36,betterplace_org,Not English,2013-11-13T03:23:36.435363
423425,400211519482241025,Nach #Haiyan n�hert sich den Philippinen von Osten ein Tropensturm. Unterst�tzt die Menschen mit Eurer Spende: http://t.co/Fhm9dWYXpM,2013-11-12 10:40:36,betterplace_org,Not Relevant / Skip / RTs,2013-11-13T03:23:36.435363
423425,400211519482241025,Nach #Haiyan n�hert sich den Philippinen von Osten ein Tropensturm. Unterst�tzt die Menschen mit Eurer Spende: http://t.co/Fhm9dWYXpM,2013-11-12 10:40:36,betterplace_org,Not Relevant / Skip / RTs,2013-11-13T03:23:36.435363
423426,400211521298759680,RT @CruzRojaEsp: Filipinas. M�s de 600.000 personas se encuentran en Centros de Evacuaci�n #YolandaPH #Haiyan,2013-11-12 10:40:36,sidigame1l,Not English,2013-11-13T03:23:36.820580
423426,400211521298759680,RT @CruzRojaEsp: Filipinas. M�s de 600.000 personas se encuentran en Centros de Evacuaci�n #YolandaPH #Haiyan,2013-11-12 10:40:36,sidigame1l,Not English,2013-11-13T03:23:36.820580
423426,400211521298759680,RT @CruzRojaEsp: Filipinas. M�s de 600.000 personas se encuentran en Centros de Evacuaci�n #YolandaPH #Haiyan,2013-11-12 10:40:36,sidigame1l,Not English,2013-11-13T03:23:36.820580
423426,400211521298759680,RT @CruzRojaEsp: Filipinas. M�s de 600.000 personas se encuentran en Centros de Evacuaci�n #YolandaPH #Haiyan,2013-11-12 10:40:36,sidigame1l,Not English,2013-11-13T03:23:36.820580
423426,400211521298759680,RT @CruzRojaEsp: Filipinas. M�s de 600.000 personas se encuentran en Centros de Evacuaci�n #YolandaPH #Haiyan,2013-11-12 10:40:36,sidigame1l,Not English,2013-11-13T03:23:36.820580
423427,400211524829995008,"Involve the military & other security forces to assist in reaching out, to avoid further mayhem & disorder.#Haiyan #YolandaPH",2013-11-12 10:40:37,_alissaisabel,Not Relevant / Skip / RTs,2013-11-13T03:23:37.229379
423427,400211524829995008,"Involve the military & other security forces to assist in reaching out, to avoid further mayhem & disorder.#Haiyan #YolandaPH",2013-11-12 10:40:37,_alissaisabel,Not Relevant / Skip / RTs,2013-11-13T03:23:37.229379
423427,400211524829995008,"Involve the military & other security forces to assist in reaching out, to avoid further mayhem & disorder.#Haiyan #YolandaPH",2013-11-12 10:40:37,_alissaisabel,Relevant but Other,2013-11-13T03:23:37.229379
423427,400211524829995008,"Involve the military & other security forces to assist in reaching out, to avoid further mayhem & disorder.#Haiyan #YolandaPH",2013-11-12 10:40:37,_alissaisabel,Relevant but Other,2013-11-13T03:23:37.229379
423427,400211524829995008,"Involve the military & other security forces to assist in reaching out, to avoid further mayhem & disorder.#Haiyan #YolandaPH",2013-11-12 10:40:37,_alissaisabel,Relevant but Other,2013-11-13T03:23:37.229379
423427,400211524829995008,"Involve the military & other security forces to assist in reaching out, to avoid further mayhem & disorder.#Haiyan #YolandaPH",2013-11-12 10:40:37,_alissaisabel,Relevant but Other,2013-11-13T03:23:37.229379
423428,400211525966639104,RT @panasonic: Panasonic donates for Typhoon #Haiyan victims and sincerely hopes for swift recovery in affected areas http://t.co/EWQidqF3M�,2013-11-12 10:40:38,bfernandez04,Not Relevant / Skip / RTs,2013-11-13T03:23:37.641482
423428,400211525966639104,RT @panasonic: Panasonic donates for Typhoon #Haiyan victims and sincerely hopes for swift recovery in affected areas http://t.co/EWQidqF3M�,2013-11-12 10:40:38,bfernandez04,Not Relevant / Skip / RTs,2013-11-13T03:23:37.641482
423428,400211525966639104,RT @panasonic: Panasonic donates for Typhoon #Haiyan victims and sincerely hopes for swift recovery in affected areas http://t.co/EWQidqF3M�,2013-11-12 10:40:38,bfernandez04,Not Relevant / Skip / RTs,2013-11-13T03:23:37.641482
423428,400211525966639104,RT @panasonic: Panasonic donates for Typhoon #Haiyan victims and sincerely hopes for swift recovery in affected areas http://t.co/EWQidqF3M�,2013-11-12 10:40:38,bfernandez04,Not Relevant / Skip / RTs,2013-11-13T03:23:37.641482
423428,400211525966639104,RT @panasonic: Panasonic donates for Typhoon #Haiyan victims and sincerely hopes for swift recovery in affected areas http://t.co/EWQidqF3M�,2013-11-12 10:40:38,bfernandez04,Not Relevant / Skip / RTs,2013-11-13T03:23:37.641482
423428,400211525966639104,RT @panasonic: Panasonic donates for Typhoon #Haiyan victims and sincerely hopes for swift recovery in affected areas http://t.co/EWQidqF3M�,2013-11-12 10:40:38,bfernandez04,Not Relevant / Skip / RTs,2013-11-13T03:23:37.641482
423428,400211525966639104,RT @panasonic: Panasonic donates for Typhoon #Haiyan victims and sincerely hopes for swift recovery in affected areas http://t.co/EWQidqF3M�,2013-11-12 10:40:38,bfernandez04,Not Relevant / Skip / RTs,2013-11-13T03:23:37.641482
423428,400211525966639104,RT @panasonic: Panasonic donates for Typhoon #Haiyan victims and sincerely hopes for swift recovery in affected areas http://t.co/EWQidqF3M�,2013-11-12 10:40:38,bfernandez04,Not Relevant / Skip / RTs,2013-11-13T03:23:37.641482
423428,400211525966639104,RT @panasonic: Panasonic donates for Typhoon #Haiyan victims and sincerely hopes for swift recovery in affected areas http://t.co/EWQidqF3M�,2013-11-12 10:40:38,bfernandez04,Relevant but Other,2013-11-13T03:23:37.641482
423429,400211539116175360,"In case you missed our @JaneAnnMcKenna last night on @rtenews, the latest on #MSF in #Philippines #Haiyan http://t.co/02TntnypHg",2013-11-12 10:40:41,MSF_ireland,Not Relevant / Skip / RTs,2013-11-13T03:23:38.049209
423429,400211539116175360,"In case you missed our @JaneAnnMcKenna last night on @rtenews, the latest on #MSF in #Philippines #Haiyan http://t.co/02TntnypHg",2013-11-12 10:40:41,MSF_ireland,Not Relevant / Skip / RTs,2013-11-13T03:23:38.049209
423429,400211539116175360,"In case you missed our @JaneAnnMcKenna last night on @rtenews, the latest on #MSF in #Philippines #Haiyan http://t.co/02TntnypHg",2013-11-12 10:40:41,MSF_ireland,Not Relevant / Skip / RTs,2013-11-13T03:23:38.049209
423429,400211539116175360,"In case you missed our @JaneAnnMcKenna last night on @rtenews, the latest on #MSF in #Philippines #Haiyan http://t.co/02TntnypHg",2013-11-12 10:40:41,MSF_ireland,Relevant but Other,2013-11-13T03:23:38.049209
423429,400211539116175360,"In case you missed our @JaneAnnMcKenna last night on @rtenews, the latest on #MSF in #Philippines #Haiyan http://t.co/02TntnypHg",2013-11-12 10:40:41,MSF_ireland,Relevant but Other,2013-11-13T03:23:38.049209
423429,400211539116175360,"In case you missed our @JaneAnnMcKenna last night on @rtenews, the latest on #MSF in #Philippines #Haiyan http://t.co/02TntnypHg",2013-11-12 10:40:41,MSF_ireland,Not Relevant / Skip / RTs,2013-11-13T03:23:38.049209
423430,400211544799465472,"If some of these natural disasters like that typhoon in the Philippines ever hit Africa, people would die like flies",2013-11-12 10:40:42,ManuKimani,Not Relevant / Skip / RTs,2013-11-13T03:23:38.461912
423430,400211544799465472,"If some of these natural disasters like that typhoon in the Philippines ever hit Africa, people would die like flies",2013-11-12 10:40:42,ManuKimani,Not Relevant / Skip / RTs,2013-11-13T03:23:38.461912
423430,400211544799465472,"If some of these natural disasters like that typhoon in the Philippines ever hit Africa, people would die like flies",2013-11-12 10:40:42,ManuKimani,Not Relevant / Skip / RTs,2013-11-13T03:23:38.461912
423430,400211544799465472,"If some of these natural disasters like that typhoon in the Philippines ever hit Africa, people would die like flies",2013-11-12 10:40:42,ManuKimani,Not Relevant / Skip / RTs,2013-11-13T03:23:38.461912
423430,400211544799465472,"If some of these natural disasters like that typhoon in the Philippines ever hit Africa, people would die like flies",2013-11-12 10:40:42,ManuKimani,Not Relevant / Skip / RTs,2013-11-13T03:23:38.461912
423430,400211544799465472,"If some of these natural disasters like that typhoon in the Philippines ever hit Africa, people would die like flies",2013-11-12 10:40:42,ManuKimani,Not Relevant / Skip / RTs,2013-11-13T03:23:38.461912
423430,400211544799465472,"If some of these natural disasters like that typhoon in the Philippines ever hit Africa, people would die like flies",2013-11-12 10:40:42,ManuKimani,Not Relevant / Skip / RTs,2013-11-13T03:23:38.461912
423431,400211554936700928,"Kahit ganito ang nangyari sa amin ngayon, meron pa rin naman pasko dahil buo pamilya namin. #YolandaPH #TVPatrol",2013-11-12 10:40:44,PatrickRoux,Not Relevant / Skip / RTs,2013-11-13T03:23:39.311332
423431,400211554936700928,"Kahit ganito ang nangyari sa amin ngayon, meron pa rin naman pasko dahil buo pamilya namin. #YolandaPH #TVPatrol",2013-11-12 10:40:44,PatrickRoux,Not English,2013-11-13T03:23:39.311332
423431,400211554936700928,"Kahit ganito ang nangyari sa amin ngayon, meron pa rin naman pasko dahil buo pamilya namin. #YolandaPH #TVPatrol",2013-11-12 10:40:44,PatrickRoux,Not English,2013-11-13T03:23:39.311332
423431,400211554936700928,"Kahit ganito ang nangyari sa amin ngayon, meron pa rin naman pasko dahil buo pamilya namin. #YolandaPH #TVPatrol",2013-11-12 10:40:44,PatrickRoux,Not Relevant / Skip / RTs,2013-11-13T03:23:39.311332
423431,400211554936700928,"Kahit ganito ang nangyari sa amin ngayon, meron pa rin naman pasko dahil buo pamilya namin. #YolandaPH #TVPatrol",2013-11-12 10:40:44,PatrickRoux,Not Relevant / Skip / RTs,2013-11-13T03:23:39.311332
423431,400211554936700928,"Kahit ganito ang nangyari sa amin ngayon, meron pa rin naman pasko dahil buo pamilya namin. #YolandaPH #TVPatrol",2013-11-12 10:40:44,PatrickRoux,Not English,2013-11-13T03:23:39.311332
423432,400211558837407745,Watching TV Patrol...Where are the donations? Bakit wala parin natatanggap na tulong ang taga Tacloban? MAMATAY NA ANG MAGNAKAW! #YolandaPH,2013-11-12 10:40:45,jackieparuparo,Not Relevant / Skip / RTs,2013-11-13T03:23:40.258730
423432,400211558837407745,Watching TV Patrol...Where are the donations? Bakit wala parin natatanggap na tulong ang taga Tacloban? MAMATAY NA ANG MAGNAKAW! #YolandaPH,2013-11-12 10:40:45,jackieparuparo,Not English,2013-11-13T03:23:40.258730
423432,400211558837407745,Watching TV Patrol...Where are the donations? Bakit wala parin natatanggap na tulong ang taga Tacloban? MAMATAY NA ANG MAGNAKAW! #YolandaPH,2013-11-12 10:40:45,jackieparuparo,Not English,2013-11-13T03:23:40.258730
423432,400211558837407745,Watching TV Patrol...Where are the donations? Bakit wala parin natatanggap na tulong ang taga Tacloban? MAMATAY NA ANG MAGNAKAW! #YolandaPH,2013-11-12 10:40:45,jackieparuparo,Requests for Help / Needs,2013-11-13T03:23:40.258730
423432,400211558837407745,Watching TV Patrol...Where are the donations? Bakit wala parin natatanggap na tulong ang taga Tacloban? MAMATAY NA ANG MAGNAKAW! #YolandaPH,2013-11-12 10:40:45,jackieparuparo,Requests for Help / Needs,2013-11-13T03:23:40.258730
423433,400211561555320832,Puro kasi daldal eh. Tumulong kung tutulong. Hindi yung broadcast muna bago gawa. Pilipinas talaga. ?? #YolandaPH #BangonPilipinas,2013-11-12 10:40:46,misskarenmay,Not Relevant / Skip / RTs,2013-11-13T03:23:40.715234
423433,400211561555320832,Puro kasi daldal eh. Tumulong kung tutulong. Hindi yung broadcast muna bago gawa. Pilipinas talaga. ?? #YolandaPH #BangonPilipinas,2013-11-12 10:40:46,misskarenmay,Not English,2013-11-13T03:23:40.715234
423433,400211561555320832,Puro kasi daldal eh. Tumulong kung tutulong. Hindi yung broadcast muna bago gawa. Pilipinas talaga. ?? #YolandaPH #BangonPilipinas,2013-11-12 10:40:46,misskarenmay,Not English,2013-11-13T03:23:40.715234
423433,400211561555320832,Puro kasi daldal eh. Tumulong kung tutulong. Hindi yung broadcast muna bago gawa. Pilipinas talaga. ?? #YolandaPH #BangonPilipinas,2013-11-12 10:40:46,misskarenmay,Not Relevant / Skip / RTs,2013-11-13T03:23:40.715234
423433,400211561555320832,Puro kasi daldal eh. Tumulong kung tutulong. Hindi yung broadcast muna bago gawa. Pilipinas talaga. ?? #YolandaPH #BangonPilipinas,2013-11-12 10:40:46,misskarenmay,Not Relevant / Skip / RTs,2013-11-13T03:23:40.715234
423434,400211564273205248,@BBCBreaking My heart goes out to the Philippines and I salute to the people helping in the relief efforts,2013-11-12 10:40:47,SamanthaJW1994,Not Relevant / Skip / RTs,2013-11-13T03:23:41.089664
423434,400211564273205248,@BBCBreaking My heart goes out to the Philippines and I salute to the people helping in the relief efforts,2013-11-12 10:40:47,SamanthaJW1994,Not Relevant / Skip / RTs,2013-11-13T03:23:41.089664
